relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
11a02Nc.wav,neutral,11,male,"[-503.8040771484375, 80.37201690673828, 9.362635612487793, 32.29753112792969, -1.356431245803833, 23.516090393066406, 7.491876125335693, -6.749510288238525, -8.142332077026367, -4.827702045440674, -1.5402430295944214, 1.270216703414917]","[20712.1875, 4441.8896484375, 1464.40234375, 852.1096801757812, 888.9431762695312, 316.87506103515625, 330.6025390625, 235.536376953125, 184.53428649902344, 162.9657745361328, 106.94171142578125, 143.45013427734375]","[-230.4639434814453, 190.0392303466797, 131.42266845703125, 121.53791809082031, 59.89514923095703, 65.2654037475586, 54.76353454589844, 25.849700927734375, 31.414003372192383, 30.807430267333984, 18.664077758789062, 34.022682189941406]","[-783.32421875, -100.27013397216797, -74.16947174072266, -39.458274841308594, -81.96861267089844, -14.652227401733398, -30.643482208251953, -42.37464141845703, -40.28639221191406, -30.596851348876953, -28.18669891357422, -37.52632141113281]","[552.8602905273438, 290.3093566894531, 205.59213256835938, 160.99618530273438, 141.86376953125, 79.91763305664062, 85.40701293945312, 68.2243423461914, 71.70039367675781, 61.40428161621094, 46.85077667236328, 71.54900360107422]",1452.6104736328125,1486049.75,3971.2255859375,128.5677947998047,3842.65771484375,1.8467239141464233,7.452497959136963,20.226173400878906,4.1348859667778015e-05,20.226131439208984,0.09857954545454548,0.017286816521546636,0.596875,0.0,0.596875
11a02Tc.wav,sad,11,male,"[-457.3340759277344, 70.2822494506836, 11.389557838439941, 33.58783721923828, 11.126554489135742, 30.52914810180664, 3.678631544113159, 2.7130236625671387, -7.193909645080566, 0.06254717707633972, 5.938399791717529, -0.5471057891845703]","[13276.724609375, 4975.6484375, 533.549072265625, 881.3289794921875, 836.5260620117188, 223.90084838867188, 253.32069396972656, 127.18258666992188, 181.9073486328125, 157.77333068847656, 81.5816879272461, 138.05712890625]","[-211.03567504882812, 192.0804901123047, 72.23578643798828, 115.11566162109375, 72.14202880859375, 75.35600280761719, 47.92360305786133, 25.478675842285156, 34.470787048339844, 37.12550735473633, 50.90025329589844, 43.14411926269531]","[-697.9417724609375, -102.35087585449219, -56.419227600097656, -40.826622009277344, -63.81216812133789, -9.042655944824219, -41.70344543457031, -26.134294509887695, -44.39067459106445, -37.49247741699219, -25.45369529724121, -31.7689266204834]","[486.9060974121094, 294.4313659667969, 128.65501403808594, 155.94229125976562, 135.95419311523438, 84.3986587524414, 89.62704467773438, 51.61296844482422, 78.86146545410156, 74.61798095703125, 76.35395050048828, 74.91304779052734]",1791.7427978515625,1685330.375,3967.6650390625,128.49208068847656,3839.1728515625,4.831691741943359,30.141332626342773,29.29039192199707,0.0029405616223812103,29.287450790405273,0.11352657004830916,0.03535211266963641,0.6625,0.0,0.6625
11a02Wc.wav,angry,11,male,"[-455.05267333984375, 41.09096145629883, -29.66592788696289, 11.298523902893066, -4.268373966217041, -3.8748133182525635, 0.47705912590026855, -5.908614635467529, -13.827888488769531, -3.7072715759277344, -11.270663261413574, -4.028853416442871]","[14866.72265625, 2913.431884765625, 3114.674072265625, 941.70849609375, 764.0233764648438, 372.2926330566406, 340.7477722167969, 146.9654998779297, 289.9793395996094, 166.667724609375, 177.3758087158203, 95.76665496826172]","[-234.62548828125, 121.22024536132812, 76.99559020996094, 72.15220642089844, 48.722923278808594, 32.53018569946289, 54.46107482910156, 18.99698257446289, 21.85430908203125, 26.413639068603516, 17.02237892150879, 20.614492416381836]","[-679.1665649414062, -111.29017639160156, -162.31471252441406, -61.05158233642578, -64.57868957519531, -60.94983673095703, -45.407711029052734, -61.969635009765625, -65.07489013671875, -45.05835723876953, -42.385475158691406, -34.54540252685547]","[444.54107666015625, 232.5104217529297, 239.310302734375, 133.20379638671875, 113.3016128540039, 93.48002624511719, 99.86878967285156, 80.96661376953125, 86.92919921875, 71.47200012207031, 59.40785217285156, 55.15989685058594]",1697.4207763671875,1171615.875,3968.46435546875,133.79071044921875,3834.673583984375,3.383476495742798,66.25129699707031,69.6098861694336,1.7064623534679413e-05,69.60987091064453,0.16517489711934158,0.037763388906882425,0.821875,0.0,0.821875
11a04Fd.wav,happy,11,male,"[-484.17279052734375, 67.07125091552734, -17.231531143188477, 18.88620948791504, 2.7781665325164795, 0.20859229564666748, -5.358076095581055, -3.1441192626953125, -10.77656078338623, 2.1638495922088623, -7.362318992614746, 0.023827608674764633]","[23403.12109375, 2295.769287109375, 2281.421875, 835.44873046875, 504.4883117675781, 245.9608917236328, 358.17083740234375, 160.08140563964844, 248.36740112304688, 220.958251953125, 154.62811279296875, 104.78081512451172]","[-192.91636657714844, 146.43719482421875, 87.911865234375, 93.26334381103516, 56.91862487792969, 37.47569274902344, 37.006072998046875, 27.11724090576172, 26.451488494873047, 35.53860092163086, 19.749876022338867, 27.17593002319336]","[-727.1041259765625, -115.96513366699219, -115.21883392333984, -44.45059585571289, -69.6111831665039, -38.4797248840332, -59.462196350097656, -35.221527099609375, -49.61888885498047, -29.977001190185547, -45.402496337890625, -24.841386795043945]","[534.187744140625, 262.40234375, 203.13070678710938, 137.7139434814453, 126.5298080444336, 75.95541381835938, 96.46826934814453, 62.338768005371094, 76.07037353515625, 65.5156021118164, 65.15237426757812, 52.01731872558594]",1443.2901611328125,1063678.25,3974.708740234375,130.28355407714844,3844.42529296875,3.2008378505706787,82.89241027832031,62.847129821777344,6.062909960746765e-06,62.84712219238281,0.11342592592592593,0.016213490379433666,0.771875,0.0,0.771875
11a04Nd.wav,neutral,11,male,"[-451.3790588378906, 103.58589172363281, 14.62906551361084, 31.510400772094727, 2.5670297145843506, 24.720592498779297, 4.2423415184021, -4.202635765075684, -12.170866966247559, 2.2754557132720947, 1.9012848138809204, -5.805681228637695]","[16606.865234375, 4137.86376953125, 1049.437255859375, 758.216064453125, 563.3662109375, 231.76803588867188, 214.7024383544922, 226.7986602783203, 154.28408813476562, 249.4047088623047, 120.55339050292969, 96.18136596679688]","[-169.53076171875, 194.12451171875, 104.91116333007812, 107.16963195800781, 45.57710266113281, 67.23678588867188, 35.323917388916016, 32.57974624633789, 16.549400329589844, 42.16222381591797, 32.2739372253418, 25.21965789794922]","[-718.9047241210938, -109.68478393554688, -86.69380187988281, -31.114242553710938, -52.63271713256836, -31.537216186523438, -28.2642765045166, -41.86683654785156, -37.28253173828125, -38.56117248535156, -25.334932327270508, -28.96734619140625]","[549.3739624023438, 303.8092956542969, 191.60496520996094, 138.28387451171875, 98.20982360839844, 98.77400207519531, 63.58819580078125, 74.44657897949219, 53.831932067871094, 80.72339630126953, 57.60887145996094, 54.18700408935547]",1129.9205322265625,1087281.375,3963.622802734375,130.0530548095703,3833.56982421875,4.048933506011963,18.984970092773438,16.202085494995117,4.668254405260086e-05,16.20203971862793,0.07840236686390532,0.016469331813924577,0.7375,0.0,0.7375
11a04Wc.wav,angry,11,male,"[-457.243408203125, 49.28137969970703, -31.22538185119629, 8.224514961242676, -5.100831031799316, -5.075438499450684, -0.8214131593704224, -3.6164164543151855, -7.572586536407471, -4.199925899505615, -10.021154403686523, -2.6578209400177]","[21014.00390625, 2466.01953125, 3238.75732421875, 646.3991088867188, 340.2501220703125, 382.0414123535156, 239.6842041015625, 327.5524597167969, 204.14511108398438, 198.92630004882812, 151.33229064941406, 101.78304290771484]","[-228.20916748046875, 148.10951232910156, 78.5146484375, 80.25033569335938, 33.82167053222656, 44.90621566772461, 47.46598815917969, 35.36652374267578, 22.79157257080078, 31.915855407714844, 11.79690933227539, 28.477344512939453]","[-697.4256591796875, -88.14149475097656, -158.52325439453125, -59.533302307128906, -47.2924690246582, -63.197044372558594, -44.28633499145508, -53.38407897949219, -49.11357116699219, -42.680625915527344, -50.40196228027344, -35.684288024902344]","[469.21649169921875, 236.25100708007812, 237.03790283203125, 139.78363037109375, 81.1141357421875, 108.10325622558594, 91.7523193359375, 88.75060272216797, 71.90514373779297, 74.59648132324219, 62.19887161254883, 64.16163635253906]",1608.9788818359375,1138103.0,3972.333984375,128.7655792236328,3843.568359375,5.504971027374268,135.32809448242188,62.28448486328125,1.6354024410247803e-06,62.28448486328125,0.15197061567164177,0.0236481324737814,0.73125,0.0,0.73125
11a05Fb.wav,happy,11,male,"[-459.251220703125, 51.15298080444336, -5.609384059906006, 19.904415130615234, -4.005055904388428, -2.3069796562194824, -2.960388422012329, -0.30739355087280273, -9.66678524017334, -0.7678924202919006, -10.914230346679688, -2.884519338607788]","[16157.7490234375, 5425.36474609375, 1095.4071044921875, 797.716552734375, 477.5625915527344, 408.2448425292969, 267.61614990234375, 203.4713897705078, 235.5167694091797, 173.2632598876953, 167.53750610351562, 195.176513671875]","[-215.39414978027344, 169.12852478027344, 73.89061737060547, 84.04413604736328, 46.735591888427734, 36.36558532714844, 35.373207092285156, 42.510009765625, 24.6480712890625, 31.219806671142578, 17.670719146728516, 34.80055236816406]","[-696.81201171875, -161.73818969726562, -103.51390075683594, -57.26866149902344, -82.09534454345703, -57.15691375732422, -60.81197738647461, -40.04133605957031, -55.385292053222656, -44.45135498046875, -53.27423095703125, -46.236873626708984]","[481.4178466796875, 330.86669921875, 177.40451049804688, 141.31280517578125, 128.8309326171875, 93.52249908447266, 96.1851806640625, 82.55134582519531, 80.03336334228516, 75.67115783691406, 70.9449462890625, 81.03742980957031]",1591.3763427734375,1335781.125,3974.478271484375,127.70883178710938,3846.76953125,3.5408856868743896,57.63351058959961,56.721885681152344,2.621486783027649e-05,56.721858978271484,0.14820422535211267,0.03465434561594922,0.81875,0.0,0.81875
11a05Fc.wav,happy,11,male,"[-456.62176513671875, 52.597198486328125, -12.773897171020508, 13.769086837768555, -6.507233619689941, -5.859807968139648, -3.5370211601257324, -2.701030969619751, -12.119620323181152, 1.2722736597061157, -13.636641502380371, -0.32798507809638977]","[18951.546875, 4299.7939453125, 1512.5421142578125, 812.148681640625, 537.3245239257812, 376.3831787109375, 298.1185607910156, 214.98577880859375, 293.2596130371094, 184.24539184570312, 189.45628356933594, 157.51657104492188]","[-201.3513641357422, 165.9571075439453, 68.09552001953125, 81.13868713378906, 45.2366943359375, 46.50837707519531, 54.27794647216797, 34.14476776123047, 30.520774841308594, 39.34080505371094, 11.575149536132812, 31.904052734375]","[-708.8150024414062, -143.49755859375, -105.43321228027344, -67.20110321044922, -81.85223388671875, -69.1807861328125, -59.07798767089844, -48.561241149902344, -70.3272933959961, -31.779102325439453, -50.53740692138672, -34.656341552734375]","[507.463623046875, 309.45465087890625, 173.5287322998047, 148.33978271484375, 127.08892822265625, 115.68916320800781, 113.3559341430664, 82.70600891113281, 100.84806823730469, 71.11990356445312, 62.11255645751953, 66.56039428710938]",1617.28369140625,1251742.875,3971.353759765625,136.83668518066406,3834.51708984375,3.540970802307129,42.112144470214844,45.398048400878906,2.6794150471687317e-05,45.39802169799805,0.1444656488549618,0.03028266612279782,0.759375,0.0,0.759375
11a05Na.wav,neutral,11,male,"[-442.53857421875, 93.80259704589844, 11.300551414489746, 34.50269317626953, 4.872920036315918, 16.962806701660156, 3.0072882175445557, -6.790565490722656, -8.051846504211426, 1.5209933519363403, 1.1655644178390503, -1.3391765356063843]","[16036.6064453125, 5680.2568359375, 1376.4227294921875, 623.5635986328125, 451.8551940917969, 320.9703369140625, 228.9254913330078, 291.0805969238281, 173.93051147460938, 242.19334411621094, 130.42213439941406, 107.61814880371094]","[-197.8750457763672, 208.5015869140625, 91.18641662597656, 113.02229309082031, 40.039703369140625, 71.54731750488281, 46.423797607421875, 31.396869659423828, 19.79123878479004, 48.298057556152344, 31.115774154663086, 30.44174575805664]","[-675.416015625, -99.64997863769531, -75.06849670410156, -19.868228912353516, -66.5422592163086, -31.72559356689453, -45.51312255859375, -49.400657653808594, -40.458831787109375, -34.629573822021484, -32.48149108886719, -29.155611038208008]","[477.54095458984375, 308.15155029296875, 166.25491333007812, 132.89051818847656, 106.58196258544922, 103.27291107177734, 91.93692016601562, 80.79753112792969, 60.25006866455078, 82.92762756347656, 63.597267150878906, 59.59735870361328]",1360.2042236328125,1335577.375,3967.4052734375,125.01416015625,3842.39111328125,6.5871782302856445,80.3332290649414,57.34129333496094,7.417984306812286e-06,57.341285705566406,0.08251689189189189,0.018034917835910234,0.659375,0.0,0.659375
11a05Td.wav,sad,11,male,"[-538.1285400390625, 63.22119140625, 15.920286178588867, 31.46584701538086, 8.9710054397583, 20.349517822265625, 6.302452087402344, -2.024733304977417, -1.857139229774475, 5.162745952606201, 3.7707042694091797, 0.8441992998123169]","[20198.3671875, 4472.7958984375, 809.2725830078125, 634.3021850585938, 304.0732116699219, 200.08929443359375, 203.09454345703125, 219.123291015625, 142.05288696289062, 138.44134521484375, 87.51453399658203, 112.42839813232422]","[-214.5063934326172, 197.02963256835938, 114.25100708007812, 124.23495483398438, 53.012229919433594, 60.307769775390625, 39.52960205078125, 28.377918243408203, 26.49460220336914, 42.660377502441406, 34.6041145324707, 44.27134323120117]","[-724.7877197265625, -107.25746154785156, -80.22509002685547, -26.26832389831543, -65.1648178100586, -27.9782657623291, -39.69557571411133, -65.58622741699219, -44.44999694824219, -39.52141571044922, -33.37712097167969, -35.72368240356445]","[510.28131103515625, 304.287109375, 194.47610473632812, 150.50328063964844, 118.17704772949219, 88.2860336303711, 79.22517395019531, 93.96414184570312, 70.94459533691406, 82.18179321289062, 67.98123168945312, 79.99502563476562]",1697.97607421875,1606510.0,3969.0,125.22683715820312,3843.773193359375,2.284187078475952,18.76953887939453,39.975582122802734,0.0004620421677827835,39.975120544433594,0.10330655809859156,0.026863980708531833,0.7125,0.0,0.7125
11a05Wd.wav,angry,11,male,"[-465.01470947265625, 59.72601318359375, -7.211309909820557, 20.06224250793457, -8.773054122924805, 3.035752773284912, 2.140017032623291, -8.236983299255371, -7.461974620819092, -1.3392586708068848, -11.284499168395996, -0.2903655469417572]","[18073.744140625, 4800.09716796875, 1642.373779296875, 744.49658203125, 624.7982788085938, 355.04132080078125, 277.44647216796875, 371.0494384765625, 222.44949340820312, 129.2340850830078, 268.759521484375, 161.49349975585938]","[-211.0257110595703, 171.80599975585938, 72.4653091430664, 111.25942993164062, 49.867156982421875, 55.77684020996094, 49.370811462402344, 34.971954345703125, 18.822744369506836, 31.779626846313477, 19.78303337097168, 30.703767776489258]","[-692.1864624023438, -128.2042999267578, -120.61416625976562, -47.97959899902344, -90.8591079711914, -44.43269348144531, -38.47795867919922, -67.55783081054688, -51.23463821411133, -39.36550521850586, -66.5743637084961, -37.6896858215332]","[481.1607666015625, 300.01031494140625, 193.0794677734375, 159.23902893066406, 140.72625732421875, 100.20953369140625, 87.84877014160156, 102.52978515625, 70.05738067626953, 71.14513397216797, 86.3573989868164, 68.3934555053711]",1558.191650390625,1292729.125,3974.281982421875,125.69348907470703,3848.58837890625,3.560636281967163,55.057212829589844,46.18816375732422,3.970414400100708e-05,46.18812561035156,0.1438118811881188,0.03292605781985222,0.821875,0.0,0.821875
11a07Ta.wav,sad,11,male,"[-435.554443359375, 69.16145324707031, 21.102035522460938, 35.099308013916016, 14.751598358154297, 33.60622024536133, 2.7751431465148926, 1.1839396953582764, -4.68492317199707, 4.248140335083008, 6.11503791809082, -4.535502910614014]","[10994.7548828125, 5533.6279296875, 755.5746459960938, 712.1805419921875, 321.580810546875, 297.0784912109375, 242.36671447753906, 338.2871398925781, 185.35643005371094, 142.96401977539062, 122.08642578125, 156.25137329101562]","[-243.64776611328125, 190.5601806640625, 84.25698852539062, 129.619140625, 66.9246597290039, 86.31494140625, 36.79518508911133, 48.05575180053711, 22.40020179748535, 33.74971008300781, 35.13243865966797, 26.41805648803711]","[-691.87841796875, -122.17141723632812, -73.1531753540039, -24.782663345336914, -31.82571029663086, -0.13953590393066406, -45.90271759033203, -52.985931396484375, -42.067901611328125, -30.286296844482422, -20.237607955932617, -34.558624267578125]","[448.23065185546875, 312.7315979003906, 157.41015625, 154.4018096923828, 98.7503662109375, 86.45447540283203, 82.69790649414062, 101.04168701171875, 64.46810150146484, 64.0360107421875, 55.37004852294922, 60.976680755615234]",1780.9039306640625,1724784.5,3973.208251953125,125.3923568725586,3847.81591796875,8.608192443847656,89.09495544433594,40.5158576965332,0.002218024805188179,40.513641357421875,0.12415034562211981,0.038305234668659344,0.746875,0.0,0.746875
11a07Wc.wav,angry,11,male,"[-477.8979187011719, 45.90296173095703, -18.721134185791016, 16.793485641479492, -11.39619255065918, -3.180109739303589, 1.6356602907180786, -8.026680946350098, -13.316018104553223, -3.337543487548828, -13.46934700012207, -1.1715964078903198]","[22247.794921875, 2779.524658203125, 2465.67138671875, 768.2218017578125, 661.2052612304688, 391.74127197265625, 192.503173828125, 290.4160461425781, 314.970703125, 196.7215118408203, 157.51988220214844, 182.03073120117188]","[-241.2950897216797, 138.08187866210938, 71.72752380371094, 95.06559753417969, 34.85209274291992, 47.774131774902344, 36.32783508300781, 28.68828582763672, 16.947071075439453, 30.41058349609375, 12.026695251464844, 38.35047149658203]","[-743.0564575195312, -100.74986267089844, -122.96997833251953, -40.04566192626953, -62.66306686401367, -69.58721923828125, -35.174171447753906, -59.83439636230469, -55.686607360839844, -46.5098762512207, -42.586368560791016, -35.27275848388672]","[501.7613525390625, 238.8317413330078, 194.697509765625, 135.11126708984375, 97.5151596069336, 117.3613510131836, 71.50200653076172, 88.5226821899414, 72.63368225097656, 76.92045593261719, 54.61306381225586, 73.62322998046875]",1743.649658203125,1346575.75,3972.84814453125,129.02183532714844,3843.826416015625,3.0857653617858887,43.153472900390625,49.49612808227539,4.237517714500427e-07,49.49612808227539,0.14606584821428573,0.025190734084771606,0.74375,0.0,0.74375
11b01Fc.wav,happy,11,male,"[-462.3438720703125, 53.37312316894531, -4.103370666503906, 29.978492736816406, 4.866374492645264, 1.0711652040481567, -3.6410574913024902, 5.412517547607422, -7.490113735198975, -6.358853340148926, -10.64356517791748, -3.0292530059814453]","[19667.900390625, 5263.4541015625, 1430.1661376953125, 685.5081787109375, 345.6390380859375, 280.5789794921875, 182.11648559570312, 245.97679138183594, 334.1085205078125, 183.7744140625, 173.91928100585938, 156.20263671875]","[-177.67965698242188, 150.6371307373047, 77.60145568847656, 102.21060180664062, 47.62871551513672, 31.680477142333984, 29.100187301635742, 42.18336486816406, 24.641862869262695, 19.492326736450195, 20.43390655517578, 29.184432983398438]","[-742.8129272460938, -136.28692626953125, -107.00491333007812, -38.188072204589844, -43.87129592895508, -47.50263977050781, -36.330970764160156, -37.80281066894531, -68.3309326171875, -51.16001510620117, -48.645347595214844, -41.72163391113281]","[565.13330078125, 286.924072265625, 184.6063690185547, 140.398681640625, 91.50001525878906, 79.18312072753906, 65.43115997314453, 79.98617553710938, 92.97279357910156, 70.65234375, 69.07925415039062, 70.90606689453125]",1692.005615234375,1372515.375,3973.0029296875,126.05978393554688,3846.943115234375,2.4155774116516113,21.693832397460938,40.65906524658203,2.83215194940567e-06,40.659061431884766,0.15036621093750002,0.03455018937587738,0.8125,0.0,0.8125
11b01Nc.wav,neutral,11,male,"[-412.1031494140625, 85.63766479492188, 10.705323219299316, 45.462100982666016, 6.244603157043457, 12.084859848022461, -2.0595030784606934, -3.487114906311035, -6.186804294586182, -9.90622615814209, -10.297975540161133, 1.3235536813735962]","[13970.7490234375, 5744.7412109375, 1220.2965087890625, 766.3213500976562, 427.82818603515625, 190.48855590820312, 251.4833221435547, 317.01202392578125, 149.38082885742188, 226.3284454345703, 127.03047180175781, 143.9773406982422]","[-209.54995727539062, 188.0688018798828, 96.06867980957031, 118.08010864257812, 51.59025192260742, 51.652252197265625, 32.182586669921875, 35.26665115356445, 24.52780532836914, 32.2409553527832, 19.32601547241211, 32.98033905029297]","[-706.1837158203125, -123.19863891601562, -72.68177032470703, -17.993473052978516, -47.03578567504883, -21.7841796875, -44.0520133972168, -60.29030227661133, -38.81655502319336, -49.44406509399414, -45.189353942871094, -23.015243530273438]","[496.6337585449219, 311.2674560546875, 168.75045776367188, 136.07357788085938, 98.62603759765625, 73.43643188476562, 76.23460388183594, 95.55695343017578, 63.3443603515625, 81.68502044677734, 64.51536560058594, 55.995582580566406]",1443.1728515625,1502022.75,3952.209228515625,125.69831848144531,3826.510986328125,8.740303039550781,110.44536590576172,45.535789489746094,0.0003000376746058464,45.53548812866211,0.10822589686098653,0.025622803721168735,0.709375,0.0,0.709375
11b01Wd.wav,angry,11,male,"[-469.0802307128906, 48.80297088623047, -15.246578216552734, 25.57533073425293, 1.7609834671020508, -2.7310092449188232, -3.5965616703033447, 0.6224073171615601, -13.303470611572266, -9.03390121459961, -9.892132759094238, -0.04027654603123665]","[21330.447265625, 4116.07080078125, 1705.142333984375, 637.36181640625, 474.09381103515625, 307.3973388671875, 213.81527709960938, 217.10983276367188, 325.43170166015625, 227.7559051513672, 180.06178283691406, 132.42327880859375]","[-186.85438537597656, 153.51171875, 71.60542297363281, 95.94233703613281, 41.143341064453125, 30.351459503173828, 40.99562072753906, 30.606428146362305, 20.010494232177734, 26.727062225341797, 19.791786193847656, 31.87293243408203]","[-726.6236572265625, -121.35687255859375, -117.77330017089844, -59.824928283691406, -64.92893981933594, -43.30016326904297, -37.19545364379883, -52.824188232421875, -64.5537338256836, -46.872806549072266, -49.617042541503906, -28.056169509887695]","[539.769287109375, 274.86859130859375, 189.37872314453125, 155.76727294921875, 106.07228088378906, 73.65162658691406, 78.19107055664062, 83.43061828613281, 84.56422424316406, 73.59986877441406, 69.40882873535156, 59.929100036621094]",1710.20849609375,1248303.75,3971.72900390625,128.28594970703125,3843.443115234375,3.0027663707733154,52.363914489746094,60.485713958740234,2.6421621441841125e-06,60.48571014404297,0.1363031914893617,0.030651063770842767,0.790625,0.0,0.790625
11b02Fd.wav,happy,11,male,"[-406.1650085449219, 70.20450592041016, -11.198939323425293, 17.275903701782227, -0.9955514669418335, 2.2286219596862793, 1.9959685802459717, -1.040010929107666, -8.703361511230469, -3.4103424549102783, -12.353960037231445, -3.4049205780029297]","[21934.1796875, 3915.71484375, 1892.3372802734375, 967.9384155273438, 627.2981567382812, 311.5660705566406, 227.5350341796875, 297.39166259765625, 258.98052978515625, 211.96299743652344, 232.96038818359375, 127.02593994140625]","[-185.04415893554688, 156.29544067382812, 101.20621490478516, 96.71278381347656, 53.084373474121094, 50.13127136230469, 49.232765197753906, 42.08454513549805, 24.803279876708984, 27.531864166259766, 23.504436492919922, 31.74352264404297]","[-722.9235229492188, -127.43177795410156, -108.01515197753906, -54.76240158081055, -70.24737548828125, -51.887245178222656, -40.27923583984375, -53.3895378112793, -55.37464904785156, -49.449378967285156, -50.264949798583984, -38.450496673583984]","[537.87939453125, 283.72723388671875, 209.22137451171875, 151.47518920898438, 123.33174896240234, 102.01851654052734, 89.51200103759766, 95.47408294677734, 80.17793273925781, 76.98124694824219, 73.7693862915039, 70.19401550292969]",1338.287353515625,999550.6875,3962.663818359375,127.2231674194336,3835.440673828125,6.473545074462891,81.37776947021484,42.51844787597656,0.0,42.51844787597656,0.1304286858974359,0.02972789114827313,0.84375,0.0,0.84375
11b02Na.wav,neutral,11,male,"[-462.2461853027344, 90.58797454833984, 4.680106163024902, 31.220266342163086, -8.643800735473633, 19.502683639526367, 6.20719575881958, -7.4305949211120605, -3.6600682735443115, -5.478801250457764, -3.623972177505493, 1.0940451622009277]","[18386.884765625, 6025.2119140625, 1777.1673583984375, 931.8193359375, 681.6842651367188, 323.8948974609375, 271.6479797363281, 405.54803466796875, 138.72518920898438, 278.62060546875, 126.62068939208984, 112.42089080810547]","[-190.3328857421875, 201.31265258789062, 118.86860656738281, 124.14712524414062, 43.88351058959961, 69.07258605957031, 47.17561340332031, 49.67154312133789, 23.67180824279785, 39.376434326171875, 30.082233428955078, 29.015396118164062]","[-771.2286987304688, -152.91233825683594, -89.44235229492188, -42.455116271972656, -66.9568099975586, -23.56173324584961, -42.73222351074219, -68.82135009765625, -30.751752853393555, -54.4029655456543, -38.249202728271484, -33.031959533691406]","[580.8958129882812, 354.2249755859375, 208.3109588623047, 166.60223388671875, 110.84031677246094, 92.63432312011719, 89.9078369140625, 118.49288940429688, 54.423561096191406, 93.77940368652344, 68.33143615722656, 62.04735565185547]",1356.9466552734375,1293501.125,3966.569580078125,125.06260681152344,3841.507080078125,2.414508581161499,11.199811935424805,24.638870239257812,6.795581430196762e-05,24.63880157470703,0.11206018518518518,0.02668130251200274,0.75,0.0,0.75
11b02Td.wav,sad,11,male,"[-470.2753601074219, 86.5308837890625, 14.999249458312988, 27.86227035522461, 4.053885459899902, 26.76808738708496, 1.7283754348754883, -7.776576042175293, -5.9455084800720215, 5.921967029571533, 1.8558604717254639, -1.0033679008483887]","[17117.15234375, 5133.00830078125, 943.8615112304688, 691.1780395507812, 473.66058349609375, 220.7357635498047, 253.8861083984375, 332.5714111328125, 168.80712890625, 170.55441284179688, 77.84687042236328, 119.01591491699219]","[-225.10836791992188, 198.52442932128906, 110.65666961669922, 115.56069946289062, 55.90970230102539, 76.22171020507812, 40.562618255615234, 37.39672088623047, 28.333080291748047, 42.89591979980469, 22.275798797607422, 28.581050872802734]","[-727.5968017578125, -127.31216430664062, -76.48046112060547, -29.677276611328125, -52.9266357421875, -10.868319511413574, -44.2022705078125, -66.3595962524414, -37.16767120361328, -27.22854995727539, -24.50043296813965, -29.60153579711914]","[502.4884338378906, 325.83660888671875, 187.1371307373047, 145.23797607421875, 108.83633422851562, 87.09002685546875, 84.764892578125, 103.75631713867188, 65.50074768066406, 70.12446594238281, 46.77622985839844, 58.182586669921875]",1342.89892578125,1389192.25,3958.272705078125,125.5483627319336,3832.724365234375,4.143245697021484,24.36842155456543,20.838733673095703,0.0001919921487569809,20.83854103088379,0.09431267313019391,0.024100299093200637,0.79375,0.0,0.79375
11b02Wb.wav,angry,11,male,"[-410.2523498535156, 73.8961410522461, -24.912620544433594, 8.98043155670166, -12.495621681213379, -0.2912660241127014, 3.0671751499176025, -11.536934852600098, -12.003741264343262, -4.525094985961914, -11.122302055358887, 1.1481781005859375]","[17538.859375, 3263.0830078125, 2623.651123046875, 624.0506591796875, 715.7385864257812, 357.4900817871094, 316.1219787597656, 337.359619140625, 263.9609680175781, 210.58206176757812, 260.50787353515625, 129.55027770996094]","[-209.04676818847656, 168.90696716308594, 101.03901672363281, 81.54399108886719, 39.79704284667969, 42.70671844482422, 48.92072677612305, 34.70225524902344, 17.365243911743164, 27.629634857177734, 31.295711517333984, 37.73717498779297]","[-704.8080444335938, -108.3648681640625, -130.19296264648438, -53.493194580078125, -86.50289916992188, -54.4320182800293, -43.57344055175781, -59.20465850830078, -64.1974868774414, -46.421730041503906, -61.94282531738281, -26.324899673461914]","[495.76129150390625, 277.2718505859375, 231.2319793701172, 135.0371856689453, 126.29994201660156, 97.13873291015625, 92.49417114257812, 93.90691375732422, 81.56272888183594, 74.05136108398438, 93.23854064941406, 64.06207275390625]",1438.4267578125,1133486.5,3974.90673828125,126.47040557861328,3848.436279296875,6.036360263824463,103.1575698852539,50.22819900512695,3.534369170665741e-05,50.22816467285156,0.13665384615384615,0.02260589460059172,0.80625,0.0,0.80625
